configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35199,35203,8.444489795918367,35.21673469387755
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35191,35227,7.58530612244898,34.75959183673469
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35160,35212,9.832244897959184,30.28612244897959
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35244,35178,11.609795918367347,29.43877551020408
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35164,35232,8.173469387755102,28.795510204081634
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35220,35154,7.306530612244898,37.26530612244898
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35204,35188,10.04734693877551,36.024897959183676
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35156,35235,6.096326530612245,33.63265306122449
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35174,35217,6.716734693877551,25.799591836734695
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35225,35163,9.88734693877551,25.771836734693878
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35193,35242,6.793469387755102,29.193877551020407
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35186,35249,9.60204081632653,28.803673469387753
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35173,35228,6.857551020408163,25.06122448979592
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35238,35200,7.244489795918367,35.68
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35250,35158,10.436326530612245,28.622040816326532
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35185,35215,10.908163265306122,35.35673469387755
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35239,35184,11.103673469387756,21.877551020408163
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35241,35177,13.753469387755102,26.857551020408163
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35208,35198,10.612244897959183,22.11469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35222,35159,5.753469387755102,23.807755102040815
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35231,35196,10.13265306122449,26.622040816326532
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35201,35153,9.067755102040817,50.68734693877551
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35169,35205,7.526938775510204,38.294285714285714
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35210,35179,9.301632653061224,23.794285714285714
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35175,35214,7.511836734693877,36.226938775510206
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35223,35197,8.194285714285714,34.256734693877554
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35155,35243,8.218775510204082,38.191428571428574
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35162,35229,7.216734693877551,30.88326530612245
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35152,35224,9.87795918367347,26.163265306122447
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35246,35172,8.868979591836734,25.835102040816327
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35165,35219,6.255102040816326,18.284081632653063
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35194,35218,9.916734693877551,38.50775510204082
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35216,35161,8.248571428571429,40.01020408163265
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35245,35170,10.695510204081632,27.316326530612248
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35221,35157,10.010204081632653,32.475102040816324
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35167,35234,7.102448979591837,28.687346938775512
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35166,35211,10.38204081632653,40.86734693877551
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35151,35236,11.975918367346939,29.755102040816325
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35189,35226,9.63265306122449,25.22489795918367
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35213,35182,8.5,27.43877551020408
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35248,35195,9.007755102040816,22.51265306122449
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35183,35209,7.25265306122449,23.871020408163265
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35190,35207,7.5167346938775506,23.526938775510203
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35176,35206,6.871836734693877,54.73469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35180,35237,4.5,19.23469387755102
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35247,35181,9.306122448979592,27.32081632653061
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35233,35171,10.956734693877552,41.494285714285716
DIFF_MUT_4,"1000, 0.1",bFollowsA,0.1,0.01,1000,inter-treatment,35187,35230,10.379183673469386,25.26530612244898
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35373,35396,18.346530612244898,56.45918367346939
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35379,35363,13.306122448979592,48.72489795918367
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35380,35304,14.302448979591837,41.19387755102041
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35321,35390,16.867346938775512,40.23714285714286
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35375,35306,14.010204081632653,40.48326530612245
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35343,35354,15.05469387755102,43.53510204081633
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35365,35314,9.353469387755103,43.27510204081633
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35324,35323,15.061224489795919,52.73020408163265
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35372,35302,10.966938775510204,52.75142857142857
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35309,35334,13.475918367346939,58.68938775510204
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35395,35350,12.573061224489797,46.95877551020408
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35337,35364,18.880000000000003,45.9269387755102
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35313,35331,11.642448979591837,37.76979591836735
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35333,35335,12.328163265306122,49.95142857142857
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35381,35391,17.84326530612245,43.263673469387754
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35355,35310,13.193877551020408,43.84530612244898
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35397,35338,18.0,48.19959183673469
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35369,35371,11.064897959183673,49.56775510204082
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35332,35347,17.432244897959183,69.26897959183674
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35388,35389,13.18204081632653,48.34122448979592
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35318,35346,17.190204081632654,62.58816326530612
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35336,35312,12.107755102040816,38.67591836734694
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35370,35382,16.663265306122447,39.990204081632655
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35345,35303,13.959591836734694,32.28938775510204
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35366,35327,17.81061224489796,53.97591836734694
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35315,35307,13.990204081632653,39.183673469387756
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35351,35358,8.04938775510204,40.81183673469388
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35320,35374,13.631020408163264,44.74122448979592
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35339,35356,12.457551020408163,51.742448979591835
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35325,35398,14.711836734693877,50.93102040816326
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35340,35352,18.253469387755104,49.171020408163265
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35367,35330,10.540408163265306,37.924897959183674
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35341,35316,17.361632653061225,25.34857142857143
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35317,35378,12.128979591836734,42.33020408163265
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35368,35348,16.78530612244898,48.35755102040816
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35349,35385,16.18326530612245,41.968979591836735
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35328,35305,13.46938775510204,41.82081632653061
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35360,35311,14.173469387755102,68.66979591836734
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35322,35376,18.026122448979592,43.10204081632653
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35383,35392,14.545306122448979,53.20979591836735
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35342,35400,15.763673469387754,44.98326530612245
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35308,35344,7.9465306122448975,40.620816326530615
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35357,35377,13.677142857142858,60.28612244897959
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35329,35353,16.795510204081634,54.12408163265306
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35394,35362,16.215918367346937,38.90775510204082
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35393,35399,13.387755102040817,24.220816326530613
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35386,35359,16.408163265306122,56.08163265306123
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35384,35301,9.35061224489796,63.671836734693876
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35387,35326,14.588163265306124,38.85877551020408
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-run,35319,35361,12.285714285714286,58.58163265306122
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35494,35419,8.026122448979592,38.36734693877551
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35490,35412,9.510204081632653,25.21673469387755
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35472,35414,10.540816326530612,25.89551020408163
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35428,35479,10.101632653061225,48.91591836734694
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35467,35437,10.109795918367347,25.577142857142857
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35495,35429,12.33673469387755,27.061632653061224
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35422,35484,13.881224489795919,48.90816326530612
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35413,35478,10.891428571428571,45.52040816326531
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35411,35463,10.752653061224489,39.404489795918366
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35492,35406,11.910612244897958,36.326530612244895
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35476,35447,10.958775510204081,39.59183673469388
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35416,35452,16.71673469387755,59.46938775510204
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35491,35415,7.791428571428572,27.01265306122449
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35426,35480,12.150612244897959,39.47102040816326
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35453,35420,11.020408163265307,22.29591836734694
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35470,35427,8.375918367346939,29.102448979591838
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35417,35482,10.031020408163265,51.6934693877551
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35498,35408,11.44530612244898,34.164897959183676
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35440,35486,11.375102040816326,37.00244897959184
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35433,35461,17.38938775510204,30.48326530612245
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35487,35418,10.73469387755102,32.86734693877551
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35442,35471,14.131020408163266,71.43224489795918
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35402,35464,17.533061224489796,65.32081632653062
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35410,35475,9.76530612244898,31.46938775510204
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35477,35439,10.292244897959185,30.398367346938777
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35499,35444,8.908163265306122,25.908571428571427
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35430,35485,17.60857142857143,44.3265306122449
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35441,35500,13.211836734693877,31.43877551020408
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35454,35432,13.048571428571428,26.409795918367347
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35462,35449,12.351428571428572,26.857142857142858
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35497,35404,8.773877551020409,29.41265306122449
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35489,35409,9.551428571428572,30.29591836734694
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35460,35431,8.571428571428571,31.095510204081634
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35443,35481,12.896326530612246,36.37755102040816
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35405,35496,13.795918367346939,49.683673469387756
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35446,35473,10.934285714285714,50.21061224489796
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35493,35421,8.866938775510205,35.510612244897956
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35434,35483,14.204081632653061,46.30244897959184
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35458,35445,9.864897959183674,23.81265306122449
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35466,35401,11.993469387755102,29.89551020408163
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35450,35456,17.22285714285714,65.10244897959184
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35488,35425,10.539183673469388,30.591428571428573
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35436,35469,10.94530612244898,61.05673469387755
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35459,35423,12.828163265306122,31.05469387755102
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35407,35474,12.908163265306122,49.73428571428571
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35403,35465,12.61591836734694,40.92408163265306
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35424,35457,13.407755102040817,33.59183673469388
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35468,35448,8.431020408163265,29.538367346938774
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35455,35435,7.957551020408163,41.38612244897959
DIFF_MUT_4,"1000, 0.1",independentAddition,0.1,0.01,1000,inter-treatment,35451,35438,8.297551020408163,40.16326530612245
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35581,35570,6.744897959183674,38.78734693877551
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35602,35592,4.801632653061224,27.516734693877552
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35614,35640,8.85061224489796,27.497551020408164
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35625,35561,7.536326530612245,38.244897959183675
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35556,35631,9.65265306122449,36.35142857142857
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35563,35555,7.826938775510204,23.771836734693878
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35642,35595,6.232244897959184,22.20408163265306
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35608,35611,7.214693877551021,30.920816326530613
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35626,35649,5.428979591836735,35.404489795918366
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35594,35574,8.003673469387754,46.12285714285714
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35641,35610,6.5016326530612245,33.4534693877551
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35638,35597,7.043265306122449,36.18
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35551,35604,6.006530612244898,37.58734693877551
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35596,35573,7.611836734693878,38.57142857142857
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35645,35554,7.094285714285714,32.994285714285716
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35618,35605,5.993469387755102,33.43714285714286
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35606,35590,9.175918367346938,38.03632653061224
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35619,35623,5.469387755102041,33.51877551020408
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35639,35616,5.7975510204081635,29.59551020408163
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35568,35587,6.82,32.73469387755102
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35579,35620,8.264897959183674,33.63306122448979
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35603,35580,6.235102040816327,44.775510204081634
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35552,35628,7.377959183673469,35.75061224489796
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35647,35636,6.697551020408163,34.98979591836735
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35609,35553,8.78204081632653,46.19428571428571
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35630,35613,8.733061224489797,39.47795918367347
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35646,35559,7.12,30.375918367346937
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35634,35577,6.849387755102041,34.4330612244898
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35607,35648,11.673469387755103,30.638367346938775
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35575,35635,6.049387755102041,36.999591836734695
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35562,35569,7.193469387755102,30.564897959183675
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35560,35612,9.879183673469388,23.8534693877551
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35629,35588,8.539183673469388,42.0669387755102
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35571,35624,10.163673469387755,31.959183673469386
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35599,35598,7.358775510204081,50.57795918367347
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35589,35557,6.571428571428572,40.59428571428571
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35643,35564,5.2036734693877555,31.593469387755103
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35601,35600,5.750612244897959,32.49836734693878
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35615,35622,6.2057142857142855,29.551020408163264
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35565,35633,5.226122448979591,20.264897959183674
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35650,35593,8.548571428571428,39.020816326530614
DIFF_MUT_4,"1000, 0.1",noSelPressureBoth,0.1,0.01,1000,inter-run,35558,35586,9.045306122448979,31.17918367346939
