configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31058,31091,4,33.03061224489796
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31055,31071,3.959183673469388,27.102448979591834
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31068,31136,3.7244897959183674,25.94448979591837
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31096,31113,4.939183673469388,39.01387755102041
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31108,31059,3.859591836734694,25.124897959183674
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31072,31076,3.4795918367346936,34.03918367346939
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31115,31143,3.7812244897959184,30.20408163265306
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31106,31062,2.7085714285714286,37.183673469387756
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31080,31082,3.63265306122449,22.0
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31150,31116,5.1020408163265305,38.23714285714286
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31146,31077,5.2036734693877555,36.191428571428574
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31088,31056,4.156734693877551,34.596326530612245
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31103,31052,4.436326530612245,28.612244897959183
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-run,31097,31141,2.196326530612245,36.01795918367347
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31228,31186,3.603673469387755,33.1530612244898
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31167,31220,3.766938775510204,48.575102040816326
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31217,31165,2.5240816326530613,43.979183673469386
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31225,31196,5.658775510204082,38.509795918367345
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31202,31153,3.2016326530612242,32.15551020408163
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31154,31224,4.744897959183674,41.33714285714286
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31226,31185,2.9371428571428573,29.389387755102042
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31171,31237,3.177142857142857,41.683673469387756
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31164,31227,4.303673469387755,22.94857142857143
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31166,31236,2.9453061224489794,42.602448979591834
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31180,31216,3.053469387755102,28.3265306122449
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31243,31152,5.159591836734694,33.83673469387755
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31178,31223,3.3424489795918366,39.20040816326531
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31174,31246,4.826122448979592,32.59142857142857
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31158,31234,4.638367346938775,31.87591836734694
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31249,31176,3.5204081632653064,41.07591836734694
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31230,31155,4.35265306122449,31.68326530612245
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31184,31233,2.6677551020408163,37.84530612244898
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31207,31162,4.197551020408163,42.36081632653061
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31161,31210,3.9187755102040818,22.35265306122449
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31157,31204,3.4159183673469387,38.19428571428571
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31187,31242,2.733061224489796,34.58326530612245
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31163,31238,3.0351020408163265,47.66367346938775
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31183,31201,3.15265306122449,27.622857142857143
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31192,31247,3.7016326530612242,22.292244897959183
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31168,31203,5.084081632653061,34.883265306122446
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31195,31229,3.5853061224489795,31.38
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31182,31209,5.244489795918367,32.863673469387756
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31231,31179,3.175918367346939,22.418367346938776
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31189,31241,2.9081632653061225,39.41061224489796
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31232,31199,3.0595918367346937,37.55102040816327
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31244,31156,3.795918367346939,38.38530612244898
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31172,31239,3.142857142857143,44.37918367346939
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31175,31208,3.510204081632653,30.051020408163264
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31198,31205,3.8922448979591837,36.48326530612245
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31212,31193,3.361632653061225,25.971020408163266
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31206,31197,4.377551020408164,26.52408163265306
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31200,31235,3.8057142857142856,33.5595918367347
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31188,31222,3.4485714285714284,28.273061224489798
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31218,31173,4.379183673469388,27.81591836734694
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31248,31194,3.467755102040816,19.22489795918367
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31214,31169,4.238367346938776,21.112244897959183
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31211,31160,4.73469387755102,28.54530612244898
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31245,31191,4.8914285714285715,42.72816326530612
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31240,31159,4.041224489795918,25.03061224489796
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31170,31213,4.117959183673469,25.020408163265305
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31250,31190,3.2016326530612242,31.683673469387756
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31219,31151,2.8983673469387754,34.68938775510204
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31215,31177,4.694285714285714,31.18204081632653
DIFF_MUT_1,"1000, 0.01",noSelPressureBoth,0.01,0.03,1000,inter-treatment,31181,31221,3.6391836734693874,43.17591836734694
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31251,31251,2.542448979591837,18.371020408163265
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31252,31252,1.9608163265306122,23.486122448979593
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31253,31253,3.5281632653061226,16.408163265306122
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31254,31254,2.349387755102041,15.18530612244898
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31255,31255,4.191428571428571,23.98204081632653
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31256,31256,2.5261224489795917,18.569795918367348
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31257,31257,2.736326530612245,18.285714285714285
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31258,31258,2.2077551020408164,21.887755102040817
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31259,31259,1.6963265306122448,16.279183673469387
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31260,31260,2.373877551020408,22.566938775510206
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31261,31261,2.873877551020408,26.15877551020408
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31262,31262,3.030612244897959,18.264897959183674
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31263,31263,2.285714285714286,18.667755102040815
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31264,31264,2.983265306122449,15.301632653061224
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31265,31265,2.0016326530612245,20.865714285714287
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31266,31266,2.21265306122449,21.08938775510204
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31267,31267,2.806530612244898,16.37591836734694
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31268,31268,2.779183673469388,23.83673469387755
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31269,31269,1.9759183673469387,20.07183673469388
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31270,31270,1.7648979591836735,23.78
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31271,31271,2.416734693877551,18.622448979591837
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31272,31272,2.6224489795918364,19.928571428571427
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31273,31273,2.504489795918367,21.611836734693878
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31274,31274,3.15265306122449,22.255102040816325
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31275,31275,2.077142857142857,21.08612244897959
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31276,31276,2.4081632653061225,23.25755102040816
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31277,31277,1.469387755102041,19.52
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31278,31278,2.58,18.25673469387755
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31279,31279,2.3220408163265307,16.20408163265306
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31280,31280,2.0995918367346937,17.734285714285715
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31281,31281,2.537142857142857,22.058775510204082
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31282,31282,3.075918367346939,18.51469387755102
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31283,31283,2.5812244897959187,14.564897959183673
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31284,31284,4.271020408163266,17.52204081632653
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31285,31285,2.2351020408163267,23.632653061224488
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31286,31286,3.396326530612245,13.83673469387755
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31287,31287,4.588163265306122,18.939183673469387
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31288,31288,3.216734693877551,25.568979591836737
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31289,31289,3.655510204081633,28.735102040816326
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31290,31290,3.31265306122449,18.70408163265306
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31291,31291,2.920816326530612,24.336326530612244
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31292,31292,3.013877551020408,19.65877551020408
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31293,31293,2.3759183673469386,14.128979591836735
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31294,31294,3.1363265306122448,23.071020408163264
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31295,31295,1.4404081632653063,22.667755102040815
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31296,31296,3.6575510204081634,15.397551020408164
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31297,31297,4.180000000000001,23.96938775510204
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31298,31298,3.38,19.84326530612245
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31299,31299,3.2755102040816326,22.34326530612245
DIFF_MUT_1,"1000, 0.01, 0.03",matchingBitsLockstep,0.01,0.03,1000,intra-run,31300,31300,3.5771428571428574,18.17183673469388
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31345,31390,6.844489795918367,15.241224489795918
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31384,31398,5.316326530612245,22.47714285714286
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31311,31338,3.6657142857142855,19.655510204081633
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31330,31337,3.9004081632653063,32.72489795918367
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31371,31382,3.361632653061225,24.15877551020408
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31317,31356,2.7608163265306125,24.448979591836736
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31309,31334,4.330204081632653,17.162857142857142
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31342,31326,2.8391836734693876,27.97591836734694
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31375,31327,2.5893877551020408,22.066938775510206
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31347,31400,5.45469387755102,25.951428571428572
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31350,31399,5.2995918367346935,24.04122448979592
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31391,31388,4.45265306122449,23.78
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31397,31310,2.981224489795918,19.22489795918367
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31374,31354,3.957551020408163,28.11795918367347
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31312,31315,4.738367346938776,20.77714285714286
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31395,31346,3.5595918367346937,27.773061224489798
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31318,31389,6.295918367346939,20.702448979591836
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31307,31339,2.9751020408163265,25.78326530612245
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31381,31364,3.8351020408163263,16.74448979591837
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31305,31392,4.42,33.38122448979592
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31343,31340,4.259591836734694,19.402448979591835
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31363,31377,2.7575510204081635,19.802448979591837
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31361,31331,3.7653061224489797,20.581632653061224
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31333,31301,3.795918367346939,24.336326530612247
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31348,31323,7.026938775510205,29.307755102040815
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31314,31396,4.866938775510204,22.360816326530614
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31320,31379,3.7146938775510203,21.39142857142857
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31383,31351,5.405714285714286,28.261632653061223
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31349,31324,5.128163265306123,19.887755102040817
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31366,31385,3.175918367346939,16.78530612244898
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31306,31322,5.371836734693877,15.432244897959183
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31319,31341,3.126938775510204,29.135102040816328
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31358,31313,4.6938775510204085,24.97795918367347
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31376,31368,3.4616326530612245,32.18816326530612
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31369,31373,4.264897959183673,28.41469387755102
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31367,31360,4.675918367346939,16.986122448979593
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31380,31370,4.822857142857143,17.877551020408163
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31359,31308,3.0975510204081633,20.463673469387754
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31304,31386,3.0220408163265304,25.828979591836735
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31328,31355,5.208571428571428,25.11061224489796
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31335,31352,4.392244897959183,24.948979591836736
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31332,31321,4.091836734693878,29.918367346938776
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31365,31387,7.3914285714285715,23.50857142857143
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31336,31362,5.887346938775511,20.488163265306124
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31303,31372,3.075918367346939,21.402448979591835
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31353,31357,4.091836734693877,24.04122448979592
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31344,31393,7.428571428571429,27.560816326530613
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31302,31316,4.377142857142857,21.56122448979592
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31329,31378,5.0383673469387755,28.483265306122448
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-run,31325,31394,3.6020408163265305,14.702448979591837
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31468,31431,4.989795918367347,22.842448979591836
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31428,31454,4.246530612244898,22.88204081632653
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31419,31455,4.124081632653061,32.322040816326535
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31421,31500,2.9751020408163265,22.749387755102042
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31403,31470,3.250612244897959,34.53224489795918
DIFF_MUT_1,"1000, 0.01",matchingBitsLockstep,0.01,0.03,1000,inter-treatment,31402,31491,2.5408163265306123,27.567755102040817
