configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16222,16173,0.7220408163265306,24.031020408163265
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16210,16191,0.7281632653061225,32.74326530612245
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16178,16208,1.2228571428571429,26.122448979591837
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16205,16169,1.1248979591836734,34.41795918367347
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16188,16240,1.0187755102040816,12.128979591836735
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16158,16206,1.1187755102040817,24.637142857142855
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16195,16225,1.2657142857142858,23.941224489795918
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16233,16160,1.373061224489796,20.97795918367347
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16165,16249,1.9575510204081632,33.968979591836735
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16219,16151,1.0812244897959182,29.18734693877551
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16179,16245,0.8587755102040816,34.792244897959186
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16214,16184,1.153061224489796,22.566938775510202
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16209,16182,0.989795918367347,37.24122448979592
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16202,16174,0.9718367346938775,25.10857142857143
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16212,16162,1.046530612244898,18.237142857142857
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16168,16218,0.7677551020408163,29.224489795918366
CONFIG_5,"10, 0.01",lockstep,0.01,0.01,10,inter-treatment,16159,16234,0.8146938775510204,29.157551020408164
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16302,16335,2.6730612244897958,35.266938775510205
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16362,16367,3.146530612244898,33.51877551020408
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16358,16384,3.471020408163265,48.099591836734696
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16337,16373,3.862857142857143,52.00163265306123
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16315,16308,3.5493877551020407,26.826122448979593
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16306,16385,2.8853061224489798,33.10204081632653
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16348,16340,3.100408163265306,39.83020408163265
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16365,16339,2.1648979591836737,36.84122448979592
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16393,16341,2.5485714285714285,44.16489795918367
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16322,16314,4.638367346938775,55.39795918367347
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16361,16400,2.326530612244898,25.846530612244898
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16375,16313,2.0016326530612245,33.82408163265306
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16321,16391,3.748571428571428,45.05142857142857
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16311,16376,2.68734693877551,37.27387755102041
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16331,16394,3.299591836734694,39.76163265306123
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16382,16378,2.3514285714285714,35.357142857142854
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16368,16345,3.2881632653061224,46.57306122448979
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16380,16304,2.7444897959183674,50.7465306122449
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16338,16329,2.5306122448979593,35.46938775510204
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16307,16390,3.2934693877551022,34.54734693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16399,16383,3.200408163265306,39.48122448979592
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16392,16379,2.9081632653061225,34.83428571428571
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16369,16374,3.2983673469387753,55.24734693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16318,16346,3.361632653061225,36.181224489795916
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16347,16330,3.9759183673469387,56.313877551020404
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16395,16342,4.230204081632653,47.938367346938776
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16360,16309,2.3657142857142857,53.11061224489796
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16305,16388,2.8526530612244896,38.28122448979592
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16387,16381,2.9371428571428573,43.02040816326531
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16386,16343,3.3587755102040817,40.81183673469388
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16363,16334,2.8016326530612243,33.714285714285715
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16364,16325,3.24734693877551,23.193877551020407
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16396,16320,2.7346938775510203,46.12244897959184
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16312,16354,3.5526530612244898,45.2934693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16333,16303,3.0873469387755104,46.537142857142854
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16372,16336,3.013877551020408,37.25551020408163
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16356,16370,2.2791836734693875,40.05102040816327
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16357,16326,2.1146938775510202,36.744897959183675
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16319,16301,3.100408163265306,43.51020408163265
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16355,16344,3.7551020408163267,29.877551020408163
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16366,16377,2.924081632653061,60.6534693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16371,16323,2.286122448979592,31.479183673469386
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16349,16324,3.337142857142857,33.82204081632653
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16398,16359,2.6922448979591835,54.04448979591837
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16310,16353,2.3689795918367347,44.06367346938776
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16397,16327,3.2983673469387753,42.43632653061224
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16350,16317,2.663265306122449,27.673877551020407
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16351,16316,3.7975510204081635,40.773877551020405
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16389,16352,3.203673469387755,40.50448979591837
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-run,16328,16332,3.7016326530612242,43.46938775510204
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16424,16467,2.3546938775510204,44.297551020408164
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16422,16474,3.05469387755102,37.086122448979594
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16410,16475,1.6820408163265306,45.76530612244898
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16407,16471,3.5628571428571427,47.91836734693877
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16469,16411,2.3057142857142856,34.857142857142854
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16491,16412,3.112244897959184,62.630204081632655
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16429,16466,3.357142857142857,42.204081632653065
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16423,16482,2.0575510204081633,33.183673469387756
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16450,16451,2.7448979591836733,38.81183673469388
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16419,16494,2.507755102040816,40.2534693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16477,16404,2.5126530612244897,44.67591836734694
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16490,16421,2.8689795918367347,25.404489795918366
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16414,16497,1.862857142857143,32.90979591836735
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16402,16486,2.333061224489796,38.581224489795915
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16488,16426,2.5751020408163265,30.71183673469388
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16432,16470,2.4085714285714284,35.673877551020404
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16498,16430,2.2142857142857144,36.232244897959184
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16401,16472,2.8587755102040817,47.8404081632653
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16440,16461,2.68734693877551,32.711836734693875
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16448,16478,2.0918367346938775,35.631020408163266
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16427,16499,2.2453061224489796,40.285714285714285
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16417,16489,2.3791836734693876,34.40163265306123
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16468,16431,2.0118367346938775,40.79551020408164
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16433,16464,2.9371428571428573,31.78326530612245
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16455,16434,2.477142857142857,36.702448979591836
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16500,16444,3.2653061224489797,35.4730612244898
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16406,16487,2.3902040816326533,28.459183673469386
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16460,16443,2.6485714285714286,37.724489795918366
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16408,16454,2.9534693877551024,42.98326530612245
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16415,16484,2.906530612244898,34.204081632653065
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16416,16483,1.5918367346938775,38.496326530612244
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16428,16496,2.5306122448979593,43.98734693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16493,16425,2.48,30.14857142857143
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16435,16495,2.2040816326530615,38.065714285714286
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16481,16436,2.220816326530612,42.744897959183675
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16439,16453,3.492244897959184,38.26163265306122
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16437,16465,2.5228571428571427,39.595510204081634
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16480,16438,2.537142857142857,37.96938775510204
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16413,16462,2.2448979591836733,41.7534693877551
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16420,16458,2.3118367346938777,32.53061224489796
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16492,16418,2.989795918367347,62.090204081632656
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16459,16403,2.2791836734693875,50.171836734693876
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16445,16452,2.646530612244898,45.07795918367347
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16473,16442,2.213877551020408,38.10448979591837
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16449,16476,2.5816326530612246,32.74448979591837
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16456,16405,3.236326530612245,39.96938775510204
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16446,16485,2.2057142857142855,25.824081632653062
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16409,16463,2.917959183673469,35.03061224489796
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16457,16441,2.482040816326531,46.506530612244894
CONFIG_5,"10, 0.01",oneOffLockstep,0.01,0.01,10,inter-treatment,16447,16479,2.2040816326530615,35.88408163265306
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16650,16584,6.373877551020408,46.817959183673466
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16632,16553,9.239183673469388,39.30612244897959
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16641,16649,6.1322448979591835,47.5934693877551
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16607,16644,6.169795918367347,53.76979591836735
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16609,16615,7.291428571428571,35.46489795918367
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16598,16557,7.346938775510204,74.38204081632654
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16570,16608,8.489795918367347,52.335102040816324
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16562,16581,5.598367346938776,49.58734693877551
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16617,16597,4.295918367346939,42.83632653061225
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16642,16619,5.179183673469388,37.32612244897959
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16623,16589,5.549387755102041,56.93714285714286
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16564,16561,9.024081632653061,65.3061224489796
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16567,16628,8.661632653061224,43.82204081632653
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16552,16595,4.816734693877551,60.384081632653064
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16616,16566,7.693469387755101,49.79591836734694
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16599,16633,7.222857142857143,47.924897959183674
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16594,16601,6.675918367346939,42.181224489795916
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16551,16614,6.051020408163265,50.90816326530612
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16647,16596,8.811836734693877,27.10857142857143
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16563,16575,6.91469387755102,50.69428571428571
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16645,16565,7.698367346938776,45.64938775510204
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16558,16631,7.624897959183674,58.01020408163265
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16592,16621,5.551020408163265,53.275510204081634
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16582,16624,6.243265306122449,44.63224489795918
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16578,16625,5.707755102040816,43.239183673469384
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16618,16560,6.540816326530613,43.64244897959183
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16579,16636,5.116734693877551,62.161632653061226
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16640,16580,5.1020408163265305,57.90244897959184
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16571,16586,7.430204081632653,39.03510204081633
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16613,16574,5.748571428571428,32.704081632653065
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16600,16637,8.628979591836735,51.60367346938776
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16569,16587,5.591836734693877,45.87755102040816
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16604,16626,7.084081632653062,67.69142857142857
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16643,16572,6.938775510204082,50.10448979591837
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16638,16603,4.426122448979592,30.295510204081634
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16588,16576,6.2975510204081635,42.87510204081633
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16635,16583,6.418367346938775,61.02204081632653
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16648,16605,7.23469387755102,36.91591836734694
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16590,16611,5.911836734693877,50.403673469387755
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16620,16639,8.189387755102041,51.72897959183673
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16630,16585,7.141224489795919,33.90244897959184
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16593,16610,5.543265306122449,55.965714285714284
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16606,16627,7.263673469387755,57.48734693877551
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16612,16559,10.21265306122449,60.9669387755102
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16568,16602,5.913877551020408,48.071836734693875
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16591,16634,7.1873469387755105,39.095510204081634
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16629,16622,7.7995918367346935,45.30612244897959
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16555,16573,5.846530612244898,38.757551020408165
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16554,16577,7.959183673469388,62.692244897959185
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-run,16646,16556,8.040816326530614,62.744897959183675
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16741,16668,6.040816326530613,36.9669387755102
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16685,16725,2.4489795918367347,46.41183673469388
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16749,16663,5.200408163265306,42.45755102040816
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16730,16669,3.4322448979591837,39.06122448979592
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16671,16733,3.6146938775510207,43.65265306122449
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16664,16720,3.0759183673469392,35.183673469387756
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16691,16715,5.4616326530612245,43.76530612244898
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16657,16703,3.593469387755102,37.97591836734694
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16654,16714,2.659591836734694,37.298367346938775
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16665,16738,4.134285714285714,59.50244897959183
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16680,16734,2.966938775510204,28.61591836734694
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16709,16699,4.313877551020408,38.55061224489796
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16712,16672,3.5771428571428574,30.15673469387755
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16743,16651,4.204489795918367,33.198367346938774
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16653,16704,4.661632653061225,34.69755102040816
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16750,16674,5.755102040816327,36.40816326530612
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16678,16732,3.2751020408163267,46.368979591836734
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16748,16690,3.9412244897959186,57.30979591836735
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16746,16676,5.795918367346939,29.183673469387756
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16710,16675,7.1938775510204085,37.195510204081636
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16747,16679,6.408163265306122,26.1734693877551
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16694,16702,5.634285714285714,45.37795918367347
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16695,16713,3.2424489795918365,43.81387755102041
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16688,16711,5.266938775510203,35.151428571428575
CONFIG_5,"10, 0.01",bFollowsA,0.01,0.01,10,inter-treatment,16681,16736,4.156734693877551,30.65673469387755
