configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10311,10399,0.12244897959183673,0.08
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10316,10338,0.40816326530612246,0.2710204081632653
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10368,10397,0.8163265306122449,1.3261224489795918
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10342,10340,0.2857142857142857,0.6632653061224489
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10319,10398,0.5714285714285714,0.7448979591836735
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10331,10359,0.20408163265306123,0.32693877551020406
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10392,10374,1.469387755102041,2.749387755102041
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10335,10365,0.16326530612244897,0.4281632653061224
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10301,10366,0.8163265306122449,1.2412244897959184
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10305,10304,0.12244897959183673,0.5
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10323,10302,0.9795918367346939,0.8963265306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10355,10369,0.2857142857142857,0.483265306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10303,10381,0.40816326530612246,0.3840816326530612
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10329,10337,0.6938775510204082,1.0812244897959185
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10385,10370,0.8571428571428571,0.7755102040816326
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10388,10362,0.5714285714285714,0.5065306122448979
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10343,10377,0.20408163265306123,0.28408163265306124
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10395,10345,0.20408163265306123,0.32
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10346,10364,1.2653061224489797,2.220816326530612
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10325,10310,0.4897959183673469,1.0208163265306123
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10312,10324,0.8571428571428571,1.1187755102040815
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10348,10375,0.4489795918367347,0.8424489795918367
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10315,10352,0.8163265306122449,1.2244897959183674
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10372,10353,0.4897959183673469,0.8979591836734694
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10334,10344,0.6122448979591837,0.5240816326530612
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10394,10391,0.4489795918367347,0.6632653061224489
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10379,10380,0.32653061224489793,0.9240816326530612
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10373,10321,0.32653061224489793,0.32
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10383,10307,0.40816326530612246,0.4689795918367347
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10309,10387,0.16326530612244897,0.2648979591836735
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10336,10306,0.4489795918367347,0.6289795918367347
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10328,10313,0.32653061224489793,0.4281632653061224
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10326,10389,0.7346938775510204,0.8983673469387755
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10358,10333,0.4897959183673469,0.4881632653061224
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10341,10322,0.5714285714285714,1.4697959183673468
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10339,10371,0.24489795918367346,0.4489795918367347
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10376,10314,1.1428571428571428,1.6836734693877553
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-run,10393,10396,0.4897959183673469,0.5697959183673469
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10405,10472,22.00040816326531,25.07142857142857
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10490,10403,20.632244897959183,21.52
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10448,10485,21.78122448979592,20.857142857142858
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10465,10431,20.85551020408163,23.856734693877552
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10419,10452,22.091836734693878,19.48122448979592
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10458,10418,21.993469387755102,25.54938775510204
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10477,10436,22.377551020408163,21.992244897959186
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10468,10413,19.724489795918366,20.55061224489796
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10446,10498,20.749387755102042,27.75877551020408
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10479,10404,21.96938775510204,18.694285714285712
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10421,10459,21.520408163265305,26.873877551020406
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10435,10488,20.751428571428573,20.424897959183674
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10450,10476,22.189387755102043,26.68122448979592
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10412,10455,21.44530612244898,25.887755102040817
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10439,10494,22.238367346938777,24.122448979591834
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10461,10443,21.624897959183674,31.543265306122446
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10427,10474,20.816734693877553,29.72081632653061
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10492,10433,21.853469387755105,21.48612244897959
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10409,10469,20.989795918367346,23.919999999999998
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10422,10478,20.01020408163265,33.21469387755102
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10482,10415,20.22408163265306,26.188163265306123
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10462,10411,22.924081632653063,23.99551020408163
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10466,10426,20.326938775510207,30.759591836734693
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10417,10470,21.658775510204084,26.78530612244898
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10473,10401,20.85061224489796,38.91265306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10406,10483,20.857551020408167,34.06081632653061
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10495,10416,21.56122448979592,29.765306122448976
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10489,10434,21.796326530612248,20.61265306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10444,10475,21.81265306122449,21.175918367346938
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10496,10440,20.52408163265306,18.85265306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10442,10453,21.79428571428571,21.3065306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10429,10484,20.87183673469388,22.49142857142857
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10456,10408,20.32489795918367,34.54734693877551
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10447,10493,21.959591836734695,29.142857142857142
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10420,10500,19.44530612244898,30.522857142857145
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10424,10491,19.626122448979594,26.075102040816326
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10437,10480,20.612653061224492,32.3465306122449
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10410,10457,22.21428571428571,21.46938775510204
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10497,10445,20.720000000000002,28.128979591836735
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10460,10441,22.360816326530614,21.660816326530615
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10432,10463,22.352653061224494,19.42857142857143
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10414,10471,19.862857142857145,34.561632653061224
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10407,10481,20.034285714285716,31.663673469387756
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10451,10438,21.503673469387756,20.039183673469385
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10464,10449,20.885306122448977,21.035102040816327
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10467,10425,20.605714285714285,18.194285714285712
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10423,10454,21.153061224489793,28.10448979591837
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10430,10499,19.013877551020407,21.791428571428572
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10402,10486,21.44530612244898,23.83673469387755
CONFIG_1,"1000, 0.001",oneOffLockstep,0.001,0.001,1000,inter-treatment,10428,10487,21.544489795918366,21.781224489795918
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10501,10501,1.7751020408163265,2.605714285714286
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10502,10502,5.48938775510204,5.903673469387754
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10503,10503,5.122040816326531,5.467755102040816
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10504,10504,8.540816326530612,8.460816326530612
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10505,10505,1.177142857142857,1.7555102040816326
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10506,10506,1.3877551020408163,1.4677551020408164
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10507,10507,8.61061224489796,8.953469387755103
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10508,10508,4.465714285714285,5.162857142857143
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10509,10509,4.569795918367347,4.605714285714286
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10510,10510,10.302448979591837,11.159591836734693
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10511,10511,17.445306122448983,15.522040816326532
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10512,10512,3.407755102040816,3.734285714285714
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10513,10513,6.183265306122449,5.683673469387755
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10514,10514,5.508571428571429,6.646530612244898
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10515,10515,4.612244897959184,3.510204081632653
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10516,10516,6.5,6.442448979591837
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10517,10517,7.326122448979592,7.64734693877551
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10518,10518,3.102448979591837,2.3677551020408165
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10519,10519,10.773877551020409,10.591428571428573
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10520,10520,8.38734693877551,7.087346938775511
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10521,10521,7.428571428571429,7.183673469387755
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10522,10522,4.44734693877551,4.2024489795918365
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10523,10523,7.652653061224489,9.037142857142857
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10524,10524,4.713877551020408,5.387755102040816
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10525,10525,1.8567346938775509,1.1938775510204083
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10526,10526,8.809795918367348,7.6657142857142855
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10527,10527,11.200408163265305,13.448571428571428
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10528,10528,8.120816326530614,7.688163265306122
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10529,10529,4.4281632653061225,5.020408163265306
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10530,10530,14.343265306122447,15.44857142857143
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10531,10531,5.6085714285714285,4.816326530612245
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10532,10532,14.202448979591836,13.095510204081632
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10533,10533,2.4473469387755102,2.463673469387755
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10534,10534,20.463673469387757,21.054693877551024
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10535,10535,2.3057142857142856,2.1616326530612247
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10536,10536,1.9983673469387755,1.853469387755102
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10537,10537,3.5710204081632653,3.018775510204082
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10538,10538,3.8159183673469386,4.13265306122449
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10539,10539,0.22408163265306122,0.48326530612244895
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10540,10540,2.4489795918367347,2.7546938775510204
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10541,10541,8.873877551020408,9.536326530612245
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10542,10542,0.7138775510204081,0.6122448979591837
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10543,10543,1.059591836734694,1.1983673469387754
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10544,10544,3.608571428571428,3.6310204081632653
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10545,10545,9.244489795918367,10.18
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10546,10546,8.550612244897959,9.71265306122449
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10547,10547,5.789387755102041,6.0751020408163265
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10548,10548,2.0342857142857143,2.0408163265306123
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10549,10549,1.530204081632653,1.6118367346938776
CONFIG_1,"1000, 0.001, 0.001",bFollowsA,0.001,0.001,1000,intra-run,10550,10550,4.795510204081633,4.564897959183674
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10584,10576,5.142857142857143,4.588163265306123
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10621,10631,12.468979591836735,12.973061224489797
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10564,10587,2.1016326530612246,2.0510204081632653
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10624,10561,4.81469387755102,4.999591836734694
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10603,10573,1.8159183673469388,2.663265306122449
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10560,10601,2.3657142857142857,2.202448979591837
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10610,10637,3.602040816326531,3.9526530612244897
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10570,10600,1.1820408163265306,2.2710204081632654
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10629,10645,4.850612244897959,5.162857142857143
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10595,10642,2.855510204081633,2.4424489795918367
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10574,10565,3.3044897959183674,3.326122448979592
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10614,10581,3.2853061224489792,3.018775510204082
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10630,10554,4.122448979591836,3.2853061224489797
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10615,10612,1.8710204081632653,0.9587755102040816
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10577,10627,2.0408163265306123,1.7718367346938775
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10555,10569,6.833061224489796,7.386122448979592
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10643,10611,5.944489795918368,6.408571428571428
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10588,10578,2.4281632653061225,2.36734693877551
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10649,10618,2.996326530612245,3.020408163265306
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10619,10591,4.713877551020408,4.232244897959183
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10632,10647,4,5.304489795918367
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10572,10579,2.1832653061224487,2.0983673469387756
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10563,10593,3.018775510204082,3.1220408163265305
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10639,10605,4.979591836734694,5.918775510204082
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10580,10609,2.693877551020408,3.71265306122449
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10638,10594,2.996326530612245,3.6734693877551017
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10566,10556,2.406530612244898,2.5
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10592,10620,1.71265306122449,3.4289795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10613,10646,5.182040816326531,5.775102040816327
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10623,10622,2.3024489795918366,1.266938775510204
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10635,10598,1.0955102040816327,1.5791836734693878
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10607,10626,4.2240816326530615,4.122857142857143
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10585,10640,4.44734693877551,4.284081632653061
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10559,10648,4.2024489795918365,3.8351020408163268
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10575,10586,4.0751020408163265,3.928571428571429
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10553,10558,15.381224489795919,17.467755102040815
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10590,10562,1.5493877551020407,2.2383673469387753
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10599,10589,3.690204081632653,4.285714285714286
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10628,10633,5.448571428571428,4.7759183673469385
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10583,10625,3.1020408163265305,2.9081632653061225
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10567,10571,3.1412244897959183,2.202448979591837
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10606,10644,6.2240816326530615,5.503673469387755
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10608,10604,3.018775510204082,2.8914285714285715
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10596,10636,8.156734693877551,9.357142857142858
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10617,10568,2.6289795918367345,2.7546938775510204
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10650,10552,4.244897959183674,3.5853061224489795
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10557,10602,2.4424489795918367,2.115918367346939
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10597,10616,2.346530612244898,2.669795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10641,10551,2.958775510204082,3.6608163265306124
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10634,10582,6.75469387755102,5.510612244897959
